,route-collected,name,type,departure_time,arrival_time,duration,price,seats_available,rating
148,Mysore to Kozhikode,KSRTC (Kerala) - 1193,Super Fast Non AC Seater (2+3),15:45,21:35,05h 50m,INR 285,48 Seats available,4.6
149,Mysore to Kozhikode,KSRTC (Kerala) - 1378,AC MULTI AXLE,16:26,20:50,04h 24m,INR 494,10 Seats available,4.0
150,Mysore to Kozhikode,KSRTC (Kerala) - 712,Super Fast Non AC Seater (2+3),16:45,22:30,05h 45m,INR 285,50 Seats available,3.4
151,Mysore to Kozhikode,KSRTC (Kerala) - 798,Super Fast Non AC Seater (2+3),17:00,23:00,06h 00m,INR 285,43 Seats available,4.0
152,Mysore to Kozhikode,KSRTC (Kerala) - 2472,Garuda Premium,17:00,22:00,05h 00m,INR 1212,25 Seats available,4.0
153,Mysore to Kozhikode,KSRTC (Kerala) - 235,Swift Deluxe Non AC Air Bus (2+2),17:30,00:01,06h 31m,INR 398,22 Seats available,4.0
154,Mysore to Kozhikode,KSRTC (Kerala) - 129,SWIFT-GARUDA A/C SEATER BUS,17:30,22:50,05h 20m,INR 391,22 Seats available,2.7
155,Mysore to Kozhikode,KSRTC (Kerala) - 370,AC MULTI AXLE,18:00,22:20,04h 20m,INR 494,8 Seats available,3.1
156,Mysore to Kozhikode,KSRTC (Kerala) - 793,Super Fast Non AC Seater (2+3),18:30,00:00,05h 30m,INR 285,47 Seats available,3.6
157,Mysore to Kozhikode,KSRTC (Kerala) - 97,Swift Deluxe Non AC Air Bus (2+2),18:51,00:50,05h 59m,INR 356,10 Seats available,4.0
158,Mysore to Kozhikode,KSRTC (Kerala) - 171,Swift Deluxe Non AC Air Bus (2+2),19:10,01:20,06h 10m,INR 419,24 Seats available,4.0
159,Mysore to Kozhikode,KSRTC (Kerala) - 553,Super Express Non AC Seater Air Bus (2+2),19:50,01:25,05h 35m,INR 419,4 Seats available,4.0
160,Mysore to Kozhikode,KSRTC (Kerala) - 51,Swift Deluxe Non AC Air Bus (2+2),21:50,04:24,06h 34m,INR 419,39 Seats available,4.3
161,Mysore to Kozhikode,KSRTC (Kerala) - 1077,Super Fast Non AC Seater (2+3),22:30,05:50,07h 20m,INR 319,50 Seats available,4.0
162,Mysore to Kozhikode,KSRTC (Kerala) - 789,Super Fast Non AC Seater (2+3),22:30,04:25,05h 55m,INR 473,37 Seats available,4.0
163,Mysore to Kozhikode,KSRTC (Kerala) - 1585,Super Express Non AC Seater Air Bus (2+2),23:36,05:36,06h 00m,INR 419,24 Seats available,4.2
164,Mysore to Kozhikode,LIYAS TOURS,Bharat Benz A/C Sleeper (2+1),17:25,23:05,05h 40m,599,17 Seats available,4.1
165,Mysore to Kozhikode,A1 Travels,Bharat Benz A/C Sleeper (2+1),17:30,23:30,06h 00m,INR 400,24 Seats available,3.3
166,Mysore to Kozhikode,Suraj Holidays,NON AC Seater / Sleeper 2+1,23:00,06:00,07h 00m,INR 750,19 Seats available,4.3
167,Mysore to Kozhikode,A1 Travels,Bharat Benz A/C Seater /Sleeper (2+1),23:30,05:45,06h 15m,INR 850,38 Seats available,3.0
168,Mysore to Kozhikode,SKS Tours & Travels,A/C Sleeper (2+1),23:50,05:40,05h 50m,INR 849,23 Seats available,3.6
169,Mysore to Kozhikode,NS Transports,Non A/C Seater / Sleeper (2+1),00:10,06:10,06h 00m,INR 700,26 Seats available,4.2
170,Mysore to Kozhikode,NS Transports,Non A/C Seater / Sleeper (2+1),00:30,06:30,06h 00m,INR 700,19 Seats available,4.2
171,Mysore to Kozhikode,National travels and logistics,NON A/C Sleeper (2+1),00:40,06:30,05h 50m,599,13 Seats available,3.5
172,Mysore to Kozhikode,Sam Tourist,NON AC Seater / Sleeper 2+1,00:45,07:05,06h 20m,INR 599,27 Seats available,4.0
173,Mysore to Kozhikode,Kallada Travels (Suresh Kallada),A/C Sleeper (2+1),17:30,23:16,05h 46m,INR 600,30 Seats available,2.5
174,Kalpetta (kerala) to Bangalore,KSRTC (Kerala) - 805,Super Fast Non AC Seater (2+3),15:32,22:32,07h 00m,INR 348,1 Seat available,3.8
175,Kalpetta (kerala) to Bangalore,KSRTC (Kerala) - 72,SWIFT-GARUDA A/C SEATER BUS,20:35,03:35,07h 00m,INR 883,8 Seats available,3.4
176,Kalpetta (kerala) to Bangalore,KSRTC (Kerala) - 1353,Super Express Non AC Seater Air Bus (2+2),22:00,05:10,07h 10m,INR 935,24 Seats available,3.5
177,Kalpetta (kerala) to Bangalore,KSRTC (Kerala) - 197,Super Deluxe Non AC Seater Air Bus (2+2),22:35,06:30,07h 55m,INR 760,1 Seat available,2.0
178,Kalpetta (kerala) to Bangalore,Kyros Connect,Bharat Benz A/C Semi Sleeper (2+2),13:55,21:00,07h 05m,INR 899,18 Seats available,4.5
179,Kalpetta (kerala) to Bangalore,MMK Travels,VE A/C Seater / Sleeper (2+1),23:45,06:00,06h 15m,INR 999,17 Seats available,4.3
180,Kalpetta (kerala) to Bangalore,MMK Travels,VE A/C Seater / Sleeper (2+1),23:45,06:00,06h 15m,INR 999,17 Seats available,4.7
181,Kalpetta (kerala) to Bangalore,Kyros Connect,Bharat Benz A/C Semi Sleeper (2+2),13:57,21:00,07h 03m,INR 899,18 Seats available,3.6
182,Kalpetta (kerala) to Bangalore,DLT BUS,A/C Sleeper (2+1),23:45,06:30,06h 45m,INR 1199,14 Seats available,4.0
183,Kozhikode to Thrissur,KSRTC (Kerala) - 1887,Low Floor AC Seater 2+2,13:30,16:50,03h 20m,INR 253,5 Seats available,3.1
184,Kozhikode to Thrissur,KSRTC (Kerala) - 427,Super Fast Non AC Seater (2+3),13:55,17:55,04h 00m,INR 181,33 Seats available,3.1
185,Kozhikode to Thrissur,KSRTC (Kerala) - 2369,Low Floor AC Seater 2+2,14:30,17:50,03h 20m,INR 253,5 Seats available,2.8
186,Kozhikode to Thrissur,KSRTC (Kerala) - 766,Super Fast Non AC Seater (2+3),14:35,18:20,03h 45m,INR 181,48 Seats available,3.1
187,Kozhikode to Thrissur,KSRTC (Kerala) - 993,Super Fast Non AC Seater (2+3),14:50,19:00,04h 10m,INR 174,42 Seats available,3.1
188,Kozhikode to Thrissur,KSRTC (Kerala) - 2568,Super Fast Non AC Seater (2+3),15:30,19:15,03h 45m,INR 181,43 Seats available,3.1
189,Kozhikode to Thrissur,KSRTC (Kerala) - 2391,Low Floor AC Seater 2+2,15:30,18:50,03h 20m,INR 253,31 Seats available,3.1
190,Kozhikode to Thrissur,KSRTC (Kerala) - 720,Super Fast Non AC Seater (2+3),15:40,19:35,03h 55m,INR 181,37 Seats available,3.1
191,Kozhikode to Thrissur,KSRTC (Kerala) - 758,Super Fast Non AC Seater (2+3),15:45,19:20,03h 35m,INR 181,48 Seats available,3.1
192,Kozhikode to Thrissur,KSRTC (Kerala) - 689,Super Fast Non AC Seater (2+3),16:15,19:50,03h 35m,INR 181,49 Seats available,3.1
193,Kozhikode to Thrissur,KSRTC (Kerala) - 1883,Low Floor AC Seater 2+2,16:30,19:50,03h 20m,INR 253,4 Seats available,2.7
194,Kozhikode to Thrissur,KSRTC (Kerala) - 726,Super Fast Non AC Seater (2+3),17:00,20:20,03h 20m,INR 181,50 Seats available,3.1
195,Kozhikode to Thrissur,KSRTC (Kerala) - 2716,Super Fast Non AC Seater (2+3),17:15,20:45,03h 30m,INR 181,46 Seats available,3.1
196,Kozhikode to Thrissur,KSRTC (Kerala) - 323,Super Fast Non AC Seater (2+3),17:25,20:45,03h 20m,INR 181,20 Seats available,3.1
197,Kozhikode to Thrissur,KSRTC (Kerala) - 1862,Low Floor AC Seater 2+2,17:30,21:00,03h 30m,INR 253,17 Seats available,3.1
198,Kozhikode to Thrissur,KSRTC (Kerala) - 503,Super Express Non AC Seater Air Bus (2+2),17:42,20:40,02h 58m,INR 216,14 Seats available,3.1
199,Kozhikode to Thrissur,KSRTC (Kerala) - 556,Super Express Non AC Seater Air Bus (2+2),18:00,20:50,02h 50m,INR 216,10 Seats available,3.1
200,Kozhikode to Thrissur,KSRTC (Kerala) - 1872,Low Floor AC Seater 2+2,18:30,21:35,03h 05m,INR 253,8 Seats available,2.2
201,Kozhikode to Thrissur,KSRTC (Kerala) - 48,Swift Deluxe Non AC Air Bus (2+2),19:00,21:35,02h 35m,INR 216,7 Seats available,3.1
202,Kozhikode to Thrissur,KSRTC (Kerala) - 814,Super Fast Non AC Seater (2+3),19:15,22:45,03h 30m,INR 181,48 Seats available,3.1
203,Kozhikode to Thrissur,KSRTC (Kerala) - 1900,Super Fast Non AC Seater (2+3),19:35,23:10,03h 35m,INR 181,41 Seats available,3.1
204,Kozhikode to Thrissur,KSRTC (Kerala) - 467,Super Express Non AC Seater Air Bus (2+2),19:55,22:50,02h 55m,INR 216,10 Seats available,3.1
205,Kozhikode to Thrissur,KSRTC (Kerala) - 1956,Super Fast Non AC Seater (2+3),20:00,23:30,03h 30m,INR 181,9 Seats available,3.1
206,Kozhikode to Thrissur,KSRTC (Kerala) - 564,Super Express Non AC Seater Air Bus (2+2),20:12,22:40,02h 28m,INR 216,3 Seats available,3.1
207,Kozhikode to Thrissur,KSRTC (Kerala) - 46,Swift Deluxe Non AC Air Bus (2+2),20:25,23:00,02h 35m,INR 216,3 Seats available,3.1
208,Kozhikode to Thrissur,KSRTC (Kerala) - 2393,Low Floor AC Seater 2+2,20:30,23:35,03h 05m,INR 253,11 Seats available,3.1
209,Kozhikode to Thrissur,KSRTC (Kerala) - 2206,Super Express Non AC Seater Air Bus (2+2),20:34,23:29,02h 55m,INR 216,9 Seats available,3.1
210,Kozhikode to Thrissur,KSRTC (Kerala) - 1506,Super Fast Non AC Seater (2+3),20:35,00:10,03h 35m,INR 181,45 Seats available,3.1
211,Kozhikode to Thrissur,KSRTC (Kerala) - 567,Super Express Non AC Seater Air Bus (2+2),20:40,00:15,03h 35m,INR 201,27 Seats available,3.1
212,Kozhikode to Thrissur,KSRTC (Kerala) - 424,Super Fast Non AC Seater (2+3),20:45,00:30,03h 45m,INR 181,17 Seats available,3.1
213,Kozhikode to Thrissur,KSRTC (Kerala) - 1378,AC MULTI AXLE,20:50,00:14,03h 24m,INR 340,24 Seats available,3.1
214,Kozhikode to Thrissur,KSRTC (Kerala) - 827,Super Fast Non AC Seater (2+3),21:00,00:30,03h 30m,INR 181,40 Seats available,3.1
215,Kozhikode to Thrissur,KSRTC (Kerala) - 815,Super Fast Non AC Seater (2+3),21:10,00:55,03h 45m,INR 181,37 Seats available,3.1
216,Kozhikode to Thrissur,KSRTC (Kerala) - 531,Super Express Non AC Seater Air Bus (2+2),21:15,23:40,02h 25m,INR 216,5 Seats available,3.1
217,Kozhikode to Thrissur,KSRTC (Kerala) - 1880,Low Floor AC Seater 2+2,21:30,00:35,03h 05m,INR 253,16 Seats available,3.7
218,Kozhikode to Thrissur,KSRTC (Kerala) - 344,Super Fast Non AC Seater (2+3),21:45,01:05,03h 20m,INR 181,40 Seats available,3.1
219,Kozhikode to Thrissur,KSRTC (Kerala) - 44,Swift Deluxe Non AC Air Bus (2+2),21:50,00:40,02h 50m,INR 216,10 Seats available,3.1
220,Kozhikode to Thrissur,KSRTC (Kerala) - 1212,AC MULTI AXLE,22:00,00:30,02h 30m,INR 340,14 Seats available,3.1
221,Kozhikode to Thrissur,KSRTC (Kerala) - 409,Super Express Non AC Seater Air Bus (2+2),22:15,00:45,02h 30m,INR 216,7 Seats available,3.1
222,Kozhikode to Thrissur,KSRTC (Kerala) - 370,AC MULTI AXLE,22:20,01:20,03h 00m,INR 340,7 Seats available,3.1
223,Kozhikode to Thrissur,KSRTC (Kerala) - 2743,Super Express Non AC Seater Air Bus (2+2),22:20,01:15,02h 55m,INR 216,13 Seats available,3.1
224,Kozhikode to Thrissur,KSRTC (Kerala) - 666,Super Fast Non AC Seater (2+3),22:25,01:55,03h 30m,INR 181,33 Seats available,3.1
225,Kozhikode to Thrissur,KSRTC (Kerala) - 2724,Super Fast Non AC Seater (2+3),22:30,02:00,03h 30m,INR 174,34 Seats available,3.1
226,Kozhikode to Thrissur,KSRTC (Kerala) - 1841,Low Floor AC Seater 2+2,22:30,01:40,03h 10m,INR 253,9 Seats available,3.1
227,Kozhikode to Thrissur,KSRTC (Kerala) - 1200,Super Express Non AC Seater Air Bus (2+2),22:35,01:50,03h 15m,INR 216,12 Seats available,3.1
228,Kozhikode to Thrissur,KSRTC (Kerala) - 582,Super Express Non AC Seater Air Bus (2+2),22:40,01:45,03h 05m,INR 201,2 Seats available,3.1
229,Kozhikode to Thrissur,KSRTC (Kerala) - 781,Super Fast Non AC Seater (2+3),22:45,02:10,03h 25m,INR 181,23 Seats available,3.1
230,Kozhikode to Thrissur,KSRTC (Kerala) - 586,Super Express Non AC Seater Air Bus (2+2),22:50,02:05,03h 15m,INR 201,3 Seats available,3.1
231,Kozhikode to Thrissur,KSRTC (Kerala) - 129,SWIFT-GARUDA A/C SEATER BUS,22:50,01:05,02h 15m,INR 227,39 Seats available,3.1
232,Kozhikode to Thrissur,KSRTC (Kerala) - 128,Super Deluxe Non AC Seater Air Bus (2+2),22:55,01:35,02h 40m,INR 216,29 Seats available,3.1
233,Kozhikode to Thrissur,KSRTC (Kerala) - 798,Super Fast Non AC Seater (2+3),23:00,02:10,03h 10m,INR 181,49 Seats available,3.1
234,Kozhikode to Thrissur,KSRTC (Kerala) - 1011,Super Fast Non AC Seater (2+3),23:00,02:25,03h 25m,INR 174,6 Seats available,3.1
235,Kozhikode to Thrissur,KSRTC (Kerala) - 279,Super Fast Non AC Seater (2+3),23:05,02:50,03h 45m,INR 181,16 Seats available,3.1
236,Kozhikode to Thrissur,KSRTC (Kerala) - 314,Super Fast Non AC Seater (2+3),23:15,02:45,03h 30m,INR 181,29 Seats available,3.1
237,Kozhikode to Thrissur,KSRTC (Kerala) - 543,Super Express Non AC Seater Air Bus (2+2),23:20,02:20,03h 00m,INR 201,1 Seat available,3.1
238,Kozhikode to Thrissur,KSRTC (Kerala) - 673,Super Fast Non AC Seater (2+3),23:25,02:40,03h 15m,INR 181,24 Seats available,3.1
239,Kozhikode to Thrissur,KSRTC (Kerala) - 1843,Low Floor AC Seater 2+2,23:30,02:35,03h 05m,INR 253,9 Seats available,3.1
240,Kozhikode to Thrissur,KSRTC (Kerala) - 516,Super Express Non AC Seater Air Bus (2+2),23:40,02:00,02h 20m,INR 216,6 Seats available,3.1
241,Kozhikode to Thrissur,KSRTC (Kerala) - 1963,Super Fast Non AC Seater (2+3),23:45,03:05,03h 20m,INR 181,29 Seats available,3.1
242,Kozhikode to Thrissur,KSRTC (Kerala) - 345,Super Fast Non AC Seater (2+3),23:55,03:35,03h 40m,INR 181,30 Seats available,3.1
243,Kozhikode to Thrissur,KSRTC (Kerala) - 505,Super Express Non AC Seater Air Bus (2+2),23:59,02:15,02h 16m,INR 216,3 Seats available,3.1
244,Kozhikode to Thrissur,EMERALD TRAVELS,Bharat Benz A/C Semi Sleeper (2+2),21:55,00:30,02h 35m,INR 762,37 Seats available,3.1
245,Kozhikode to Thrissur,BLM Transports,A/C Sleeper (2+1),22:00,01:00,03h 00m,903,19 Seats available,3.9
246,Kozhikode to Thrissur,Madhavi Travels,A/C Sleeper (2+1),22:20,01:10,02h 50m,999,9 Seats available,4.0
247,Kozhikode to Thrissur,Kallada Travels (Suresh Kallada),A/C Sleeper (2+1),23:15,01:40,02h 25m,INR 850,28 Seats available,3.2
248,Kozhikode to Thrissur,A1 Travels,Bharat Benz A/C Sleeper (2+1),23:30,01:30,02h 00m,INR 900,26 Seats available,3.3
249,Thiruvananthapuram to Kozhikode,KSRTC (Kerala) - 588,Super Express Non AC Seater Air Bus (2+2),13:32,00:00,10h 28m,INR 555,7 Seats available,3.1
250,Thiruvananthapuram to Kozhikode,KSRTC (Kerala) - 1211,AC MULTI AXLE,14:15,00:05,09h 50m,INR 1417,35 Seats available,3.6
251,Thiruvananthapuram to Kozhikode,KSRTC (Kerala) - 2388,Low Floor AC Seater 2+2,15:00,01:30,10h 30m,INR 723,10 Seats available,3.1
252,Thiruvananthapuram to Kozhikode,KSRTC (Kerala) - 1106,SWIFT-HYBRID NON AC SEATER CUM SLEEPER,15:30,02:50,11h 20m,INR 729,4 Seats available,3.1
253,Thiruvananthapuram to Kozhikode,KSRTC (Kerala) - 486,Super Express Non AC Seater Air Bus (2+2),15:45,00:30,08h 45m,INR 586,13 Seats available,3.5
254,Thiruvananthapuram to Kozhikode,KSRTC (Kerala) - 1377,AC MULTI AXLE,16:01,01:10,09h 09m,INR 1376,12 Seats available,3.1
255,Thiruvananthapuram to Kozhikode,KSRTC (Kerala) - 667,Super Fast Non AC Seater (2+3),16:15,02:30,10h 15m,INR 477,44 Seats available,3.1
256,Thiruvananthapuram to Kozhikode,KSRTC (Kerala) - 862,Super Fast Non AC Seater (2+3),16:20,04:40,12h 20m,INR 502,47 Seats available,3.1
257,Thiruvananthapuram to Kozhikode,KSRTC (Kerala) - 570,Super Express Non AC Seater Air Bus (2+2),16:45,01:45,09h 00m,INR 586,28 Seats available,3.1
258,Thiruvananthapuram to Kozhikode,KSRTC (Kerala) - 1842,Low Floor AC Seater 2+2,17:00,03:10,10h 10m,INR 723,20 Seats available,3.1
259,Thiruvananthapuram to Kozhikode,KSRTC (Kerala) - 431,Super Fast Non AC Seater (2+3),17:15,04:45,11h 30m,INR 515,35 Seats available,3.1
260,Thiruvananthapuram to Kozhikode,KSRTC (Kerala) - 368,AC MULTI AXLE,17:25,03:05,09h 40m,INR 1417,33 Seats available,3.1
261,Thiruvananthapuram to Kozhikode,KSRTC (Kerala) - 43,Swift Deluxe Non AC Air Bus (2+2),17:40,03:21,09h 41m,INR 586,2 Seats available,3.1
262,Thiruvananthapuram to Kozhikode,KSRTC (Kerala) - 1845,Low Floor AC Seater 2+2,18:00,04:10,10h 10m,INR 742,9 Seats available,3.1
263,Thiruvananthapuram to Kozhikode,KSRTC (Kerala) - 1199,Super Express Non AC Seater Air Bus (2+2),18:11,04:05,09h 54m,INR 565,3 Seats available,3.1
264,Thiruvananthapuram to Kozhikode,KSRTC (Kerala) - 47,Swift Deluxe Non AC Air Bus (2+2),18:30,03:52,09h 22m,INR 586,8 Seats available,3.1
265,Thiruvananthapuram to Kozhikode,KSRTC (Kerala) - 2364,Low Floor AC Seater 2+2,19:00,05:10,10h 10m,INR 723,9 Seats available,3.1
266,Thiruvananthapuram to Kozhikode,KSRTC (Kerala) - 49,Swift Deluxe Non AC Air Bus (2+2),19:10,04:20,09h 10m,INR 565,1 Seat available,3.1
267,Thiruvananthapuram to Kozhikode,KSRTC (Kerala) - 425,Super Express Non AC Seater Air Bus (2+2),19:15,04:10,08h 55m,INR 545,3 Seats available,3.1
268,Thiruvananthapuram to Kozhikode,KSRTC (Kerala) - 507,Super Express Non AC Seater Air Bus (2+2),20:00,03:35,07h 35m,INR 565,4 Seats available,3.1
269,Thiruvananthapuram to Kozhikode,KSRTC (Kerala) - 1855,Low Floor AC Seater 2+2,21:00,07:00,10h 00m,INR 723,1 Seat available,3.1
270,Thiruvananthapuram to Kozhikode,KSRTC (Kerala) - 1124,Super Express Non AC Seater Air Bus (2+2),21:01,05:45,08h 44m,INR 586,2 Seats available,2.3
271,Thiruvananthapuram to Kozhikode,KSRTC (Kerala) - 1858,Low Floor AC Seater 2+2,22:00,07:50,09h 50m,INR 742,1 Seat available,2.4
272,Thiruvananthapuram to Kozhikode,KSRTC (Kerala) - 325,Super Fast Non AC Seater (2+3),22:05,08:35,10h 30m,INR 515,18 Seats available,4.3
273,Thiruvananthapuram to Kozhikode,KSRTC (Kerala) - 2026,Super Express Non AC Seater Air Bus (2+2),22:35,08:02,09h 27m,INR 565,2 Seats available,3.1
274,Thiruvananthapuram to Kozhikode,KSRTC (Kerala) - 2543,Super Express Non AC Seater Air Bus (2+2),22:50,09:50,11h 00m,INR 586,13 Seats available,3.1
275,Thiruvananthapuram to Kozhikode,KSRTC (Kerala) - 2366,Low Floor AC Seater 2+2,23:00,09:15,10h 15m,INR 723,3 Seats available,3.1
276,Thiruvananthapuram to Kozhikode,KSRTC (Kerala) - 500,Super Express Non AC Seater Air Bus (2+2),23:45,07:25,07h 40m,INR 586,2 Seats available,3.1
277,Thiruvananthapuram to Kozhikode,BLM Transports,A/C Sleeper (2+1),20:15,05:00,08h 45m,1131,9 Seats available,4.4
278,Thiruvananthapuram to Kozhikode,Madhavi Travels,A/C Sleeper (2+1),19:50,04:30,08h 40m,999,9 Seats available,4.4
279,Thiruvananthapuram to Kozhikode,A1 Travels,A/C Seater / Sleeper (2+1),21:35,07:00,09h 25m,INR 700,21 Seats available,3.5
280,Thiruvananthapuram to Kozhikode,A1 Travels,Bharat Benz A/C Seater /Sleeper (2+1),20:30,05:00,08h 30m,INR 800,17 Seats available,3.0
281,Thiruvananthapuram to Kozhikode,A1 Travels,Bharat Benz A/C Sleeper (2+1),19:00,04:00,09h 00m,INR 900,25 Seats available,2.7
282,Bangalore to Kannur,KSRTC (Kerala) - 136,Swift Deluxe Non AC Air Bus (2+2),20:30,04:25,07h 55m,INR 568,22 Seats available,2.8
283,Bangalore to Kannur,KSRTC (Kerala) - 101,Swift Deluxe Non AC Air Bus (2+2),21:16,04:05,06h 49m,INR 548,30 Seats available,4.3
284,Bangalore to Kannur,KSRTC (Kerala) - 98,Swift Deluxe Non AC Air Bus (2+2),21:30,05:45,08h 15m,INR 579,25 Seats available,3.6
285,Bangalore to Kannur,KSRTC (Kerala) - 1767,Super Express Non AC Seater Air Bus (2+2),23:01,06:46,07h 45m,INR 568,20 Seats available,4.4
286,Bangalore to Kannur,NS Transports,A/C Sleeper (2+1),22:15,05:35,07h 20m,INR 950,18 Seats available,4.6
287,Bangalore to Kannur,MMK Travels,A/C Sleeper (2+1),22:15,05:30,07h 15m,INR 900,13 Seats available,4.5
288,Bangalore to Kannur,Kalpaka Travels,A/C Sleeper (2+1),22:10,05:00,06h 50m,INR 900,16 Seats available,4.5
289,Bangalore to Kannur,AdSAAM BUS,Bharat Benz A/C Sleeper (2+1),20:10,04:45,08h 35m,808,15 Seats available,4.1
290,Bangalore to Kannur,GOLDEN TRAVEL AGENCIES,Volvo A/C Semi Sleeper (2+2),22:45,04:45,06h 00m,INR 899,21 Seats available,4.4
291,Kozhikode to Kottayam,KSRTC (Kerala) - 2568,Super Fast Non AC Seater (2+3),15:30,22:45,07h 15m,INR 332,42 Seats available,2.5
292,Kozhikode to Kottayam,KSRTC (Kerala) - 726,Super Fast Non AC Seater (2+3),17:00,00:05,07h 05m,INR 332,50 Seats available,1.6
293,Kozhikode to Kottayam,KSRTC (Kerala) - 1862,Low Floor AC Seater 2+2,17:30,00:25,06h 55m,INR 475,15 Seats available,2.1
294,Kozhikode to Kottayam,KSRTC (Kerala) - 48,Swift Deluxe Non AC Air Bus (2+2),19:00,00:40,05h 40m,INR 381,7 Seats available,2.4
295,Kozhikode to Kottayam,KSRTC (Kerala) - 2206,Super Express Non AC Seater Air Bus (2+2),20:34,02:24,05h 50m,INR 381,7 Seats available,2.5
